sample	R1	R2
B004_S04_L001	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B004_liver_S04_L001_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B004_liver_S04_L001_R2_001.fastq.gz
B004_S04_L005	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B004_liver_S04_L005_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B004_liver_S04_L005_R2_001.fastq.gz
B005_S29_L003	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B005_liver_S29_L003_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B005_liver_S29_L003_R2_001.fastq.gz
B005_S29_L007	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B005_liver_S29_L007_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B005_liver_S29_L007_R2_001.fastq.gz
B008_S32_L003	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B008_liver_S32_L003_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B008_liver_S32_L003_R2_001.fastq.gz
B008_S32_L007	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B008_liver_S32_L007_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B008_liver_S32_L007_R2_001.fastq.gz
B008_S40_L004	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B008_liver_S40_L004_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B008_liver_S40_L004_R2_001.fastq.gz
B022_S05_L001	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B022_liver_S05_L001_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B022_liver_S05_L001_R2_001.fastq.gz
B022_S05_L005	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B022_liver_S05_L005_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B022_liver_S05_L005_R2_001.fastq.gz
B027_S04_L001	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B027_liver_S04_L001_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B027_liver_S04_L001_R2_001.fastq.gz
B027_S45_L004	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B027_liver_S45_L004_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B027_liver_S45_L004_R2_001.fastq.gz
B027_S45_L008	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B027_liver_S45_L008_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B027_liver_S45_L008_R2_001.fastq.gz
B028_S43_L004	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B028_liver_S43_L004_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B028_liver_S43_L004_R2_001.fastq.gz
B028_S46_L004	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B028_liver_S46_L004_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B028_liver_S46_L004_R2_001.fastq.gz
B028_S46_L008	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B028_liver_S46_L008_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/B028_liver_S46_L008_R2_001.fastq.gz
K001_S01_L001	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K001_liver_S01_L001_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K001_liver_S01_L001_R2_001.fastq.gz
K001_S01_L005	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K001_liver_S01_L005_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K001_liver_S01_L005_R2_001.fastq.gz
K006_S05_L001	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K006_liver_S05_L001_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K006_liver_S05_L001_R2_001.fastq.gz
K006_S05_L005	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K006_liver_S05_L005_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K006_liver_S05_L005_R2_001.fastq.gz
K011_S07_L004	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K011_liver_S07_L004_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K011_liver_S07_L004_R2_001.fastq.gz
K011_S09_L001	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K011_liver_S09_L001_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K011_liver_S09_L001_R2_001.fastq.gz
K011_S09_L005	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K011_liver_S09_L005_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K011_liver_S09_L005_R2_001.fastq.gz
K013_S11_L001	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K013_liver_S11_L001_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K013_liver_S11_L001_R2_001.fastq.gz
K013_S11_L005	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K013_liver_S11_L005_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K013_liver_S11_L005_R2_001.fastq.gz
K013_S46_L004	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K013_liver_S46_L004_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K013_liver_S46_L004_R2_001.fastq.gz
K018_S14_L002	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K018_liver_S14_L002_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K018_liver_S14_L002_R2_001.fastq.gz
K018_S14_L006	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K018_liver_S14_L006_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K018_liver_S14_L006_R2_001.fastq.gz
K018_S38_L004	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K018_liver_S38_L004_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K018_liver_S38_L004_R2_001.fastq.gz
K024_S19_L002	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K024_liver_S19_L002_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K024_liver_S19_L002_R2_001.fastq.gz
K024_S19_L006	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K024_liver_S19_L006_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K024_liver_S19_L006_R2_001.fastq.gz
K024_S41_L004	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K024_liver_S41_L004_R1_001.fastq.gz	/work2/genphyse/dynagen/tfaraut/CircRNA/data/bos_taurus/liver/K024_liver_S41_L004_R2_001.fastq.gz
